#{"t_start": 1739931590.9300845, "env_id": "None"}
r,l,t
-10463.0,288,6848.973571
-11254.0,288,6849.636261
-8930.0,288,6850.210888
-8700.0,288,6854.2635
-8016.0,288,6854.858459
-10706.0,288,6856.807927
-9388.0,288,6857.444145
-10118.0,288,6858.216592
-9898.0,288,6858.841228
-9723.0,288,6859.469533
-10324.0,288,6860.105658
-10973.0,288,6860.758583
-9459.0,288,6862.681309
-11218.0,288,6863.276525
-9037.0,288,6863.890392
-9680.0,288,6864.515644
-9393.0,288,6865.300421
-9693.0,288,6865.896014
-8293.0,288,6866.491935
-9617.0,288,6868.355668
-10405.0,288,6868.984188
-10964.0,288,6872.928709
-9439.0,288,6873.55503
-10107.0,288,6874.214636
-8404.0,288,6874.795236
-8891.0,288,6875.406096
-8258.0,288,6877.228675
-10285.0,288,6877.996105
-10666.0,288,6878.64607
-8581.0,288,6879.273733
-8974.0,288,6879.887432
-10210.0,288,6880.574395
-8366.0,288,6881.16514
-9505.0,288,6883.093078
-8776.0,288,6883.656698
-9531.0,288,6884.44053
-10030.0,288,6885.07689
-9789.0,288,6885.7122
-9725.0,288,6889.326787
-9300.0,288,6890.099607
-9178.0,288,6891.98363
-8832.0,288,6892.57839
-10579.0,288,6893.18824
-10071.0,288,6893.830994
-10920.0,288,6894.45726
-8940.0,288,6895.04746
-8893.0,288,6895.676434
-9089.0,288,6897.74777
-10364.0,288,6898.373688
-9140.0,288,6898.98244
-10212.0,288,6899.613379
-11705.0,288,6900.260284
-11084.0,288,6900.896491
-9987.0,288,6901.533212
-10572.0,288,6903.503639
-9522.0,288,6907.287099
-9786.0,288,6907.928256
-10870.0,288,6908.565389
-9191.0,288,6909.352253
-10041.0,288,6909.978403
-10049.0,288,6910.617219
-10350.0,288,6912.50993
-7915.0,288,6913.129438
-7939.0,288,6913.789874
-8008.0,288,6914.368888
-9444.0,288,6914.981185
-9274.0,288,6915.61824
-10103.0,288,6916.389002
-12754.0,288,6917.045147
-10830.0,288,6918.931729
-10066.0,288,6919.553187
-9623.0,288,6920.196286
-8943.0,288,6920.830621
-9206.0,288,6924.901159
-9060.0,288,6925.51117
-10491.0,288,6926.137321
-8760.0,288,6927.992111
-10088.0,288,6928.618392
-10143.0,288,6929.386704
-9452.0,288,6930.016032
-8830.0,288,6930.608732
-9224.0,288,6931.223535
-8981.0,288,6931.803037
-10434.0,288,6933.710084
-11388.0,288,6934.364194
-10014.0,288,6935.029271
-9738.0,288,6935.650984
-9588.0,288,6936.386604
-8730.0,288,6937.013171
-9090.0,288,6937.659124
-8938.0,288,6942.754637
-9920.0,288,6943.38111
-10233.0,288,6944.00731
-8427.0,288,6944.618083
-9753.0,288,6945.261227
-9944.0,288,6945.88781
-10467.0,288,6946.546834
-9157.0,288,6948.414956
-8786.0,288,6949.170661
-9121.0,288,6949.766852
-8830.0,288,6950.37644
-10518.0,288,6950.971811
-10108.0,288,6951.597606
-9407.0,288,6952.229952
-9300.0,288,6954.105494
-7960.0,288,6954.674555
-8345.0,288,6955.414767
-9444.0,288,6959.209011
-10604.0,288,6959.868517
-8880.0,288,6960.484029
-9484.0,288,6961.25259
-8783.0,288,6963.128302
-9886.0,288,6963.750135
-9457.0,288,6964.363619
-11297.0,288,6964.990297
-9854.0,288,6965.617424
-8841.0,288,6966.228171
-11241.0,288,6966.869753
-8785.0,288,6968.915431
-9499.0,288,6969.527041
-11581.0,288,6970.152597
-7781.0,288,6970.754269
-11371.0,288,6971.396198
-8698.0,288,6972.022903
-9783.0,288,6972.680202
-9034.0,288,6978.415182
-8199.0,288,6979.029529
-9084.0,288,6979.656723
-9316.0,288,6980.286803
-11590.0,288,6980.914693
-8590.0,288,6981.662005
-9605.0,288,6982.276029
-9581.0,288,6982.854788
-10666.0,288,6984.818914
-8806.0,288,6985.452494
-10227.0,288,6986.119161
-9110.0,288,6986.73678
-9008.0,288,6987.322279
-9088.0,288,6988.042732
-10035.0,288,6988.703266
-9948.0,288,6990.611338
-10623.0,288,6991.30465
-8533.0,288,6995.275282
-9836.0,288,6995.885962
-8883.0,288,6996.512482
-9010.0,288,6997.15288
-10528.0,288,6997.76657
-8169.0,288,6999.631757
-10814.0,288,7000.258876
-8580.0,288,7000.873266
-8277.0,288,7001.608407
-9956.0,288,7002.222102
-9290.0,288,7002.814542
-8121.0,288,7003.411005
-9815.0,288,7005.284636
-8846.0,288,7005.921613
-10684.0,288,7006.548846
-10363.0,288,7007.189492
-10126.0,288,7007.958103
-8419.0,288,7008.553353
-10062.0,288,7012.318127
-10327.0,288,7014.238861
-9569.0,288,7015.047184
-11429.0,288,7015.689025
-8579.0,288,7016.307174
-12895.0,288,7016.949914
-8443.0,288,7017.531117
-8500.0,288,7018.110119
-9257.0,288,7020.006788
-9052.0,288,7020.617662
-9256.0,288,7021.395319
-10379.0,288,7021.989635
-9112.0,288,7022.615736
-10253.0,288,7023.226716
-8425.0,288,7023.838507
-9446.0,288,7025.80907
-13370.0,288,7026.439677
-8510.0,288,7030.184495
-12511.0,288,7030.829172
-11664.0,288,7031.507321
-9200.0,288,7032.110067
-9836.0,288,7032.87617
-9012.0,288,7034.832394
-8825.0,288,7035.458152
-9141.0,288,7036.089464
-9092.0,288,7036.734571
-10743.0,288,7037.368757
-10852.0,288,7037.983856
-10799.0,288,7038.620975
-10059.0,288,7040.686038
-10410.0,288,7041.314076
-8408.0,288,7041.926444
-9253.0,288,7042.539113
-9119.0,288,7043.157307
-10793.0,288,7046.929038
-9360.0,288,7047.604685
-13086.0,288,7048.241817
-9686.0,288,7050.08417
-8923.0,288,7050.648911
-9933.0,288,7051.259454
-9679.0,288,7051.907592
-10084.0,288,7052.671304
-11512.0,288,7053.295339
-8517.0,288,7053.912348
-9007.0,288,7055.801199
-10424.0,288,7056.413676
-10612.0,288,7057.05758
-9306.0,288,7057.712863
-9709.0,288,7058.325837
-9240.0,288,7059.095707
-9082.0,288,7059.679911
-8885.0,288,7061.585483
-9647.0,288,7065.529397
-9986.0,288,7066.303761
-8756.0,288,7066.910852
-8715.0,288,7067.541509
-10255.0,288,7068.162877
-10454.0,288,7068.790455
-10463.0,288,7070.66127
-9354.0,288,7071.275965
-9668.0,288,7071.903757
-9861.0,288,7072.684469
-9177.0,288,7073.308926
-8333.0,288,7073.880975
-10111.0,288,7074.524755
-9886.0,288,7076.457196
-9298.0,288,7077.087743
-11621.0,288,7077.712029
-9969.0,288,7078.326775
-10964.0,288,7082.271418
-9739.0,288,7082.894018
-9589.0,288,7083.491121
-8188.0,288,7085.482499
-9418.0,288,7086.089055
-10409.0,288,7086.7171
-10201.0,288,7087.387679
-11794.0,288,7088.020815
-9324.0,288,7088.627621
-9851.0,288,7089.253011
-12787.0,288,7091.199543
-8977.0,288,7091.845206
-10650.0,288,7092.61956
-9180.0,288,7093.229905
-9607.0,288,7093.871623
-9205.0,288,7094.508727
-9256.0,288,7095.138866
-10753.0,288,7100.426378
-9864.0,288,7101.047902
-8740.0,288,7101.660905
-12302.0,288,7102.285097
-9408.0,288,7102.927338
-10315.0,288,7103.57601
-9480.0,288,7104.305355
-9266.0,288,7106.161647
-11008.0,288,7106.771732
-10095.0,288,7107.430834
-9234.0,288,7108.046395
-9603.0,288,7108.641138
-8146.0,288,7109.226577
-9349.0,288,7109.833177
-9093.0,288,7110.398343
-9796.0,288,7112.386322
-10898.0,288,7113.013905
-11310.0,288,7113.656322
-8356.0,288,7117.658725
-8277.0,288,7118.253612
-9724.0,288,7118.862988
-8651.0,288,7119.472822
-8416.0,288,7121.369956
-8940.0,288,7121.99883
-8942.0,288,7122.611163
-8515.0,288,7123.205429
-8493.0,288,7123.975634
-9031.0,288,7124.613157
-11200.0,288,7125.265259
-10492.0,288,7127.160642
-8712.0,288,7127.769575
-9607.0,288,7128.395546
-9726.0,288,7129.016297
-8719.0,288,7129.648373
-9338.0,288,7130.399733
-9100.0,288,7134.378669
-9094.0,288,7136.263673
-11924.0,288,7136.890244
-8352.0,288,7137.623085
-8458.0,288,7138.220587
-9197.0,288,7138.845364
-9765.0,288,7139.465741
-10948.0,288,7140.077279
-9496.0,288,7142.027507
-8611.0,288,7142.649754
-8869.0,288,7143.245896
-9666.0,288,7143.996547
-10104.0,288,7144.632834
-9179.0,288,7145.261279
-9850.0,288,7145.872799
-9623.0,288,7147.849292
-8249.0,288,7148.48473
-12449.0,288,7152.576272
-8569.0,288,7153.198301
-8784.0,288,7153.826238
-11149.0,288,7154.467113
-7715.0,288,7155.083775
-9178.0,288,7157.03879
-10638.0,288,7157.822297
-9473.0,288,7158.450326
-8833.0,288,7159.067918
-8723.0,288,7159.668574
-10546.0,288,7160.308676
-7747.0,288,7160.902117
-8900.0,288,7162.857071
-8747.0,288,7163.468721
-9666.0,288,7164.235492
-9457.0,288,7164.88265
-9368.0,288,7165.517979
-9095.0,288,7166.128544
-9071.0,288,7170.133418
-8351.0,288,7172.001274
-9688.0,288,7172.629682
-9684.0,288,7173.233454
-8722.0,288,7173.846259
-10670.0,288,7174.474031
-9077.0,288,7175.100702
-8692.0,288,7175.7361
-10468.0,288,7176.504452
-9671.0,288,7178.499266
-10035.0,288,7179.134894
-9789.0,288,7179.761511
-8585.0,288,7180.357734
-9947.0,288,7180.984452
-8505.0,288,7181.588144
-9521.0,288,7182.217157
-10554.0,288,7184.314599
-9163.0,288,7187.956929
-9670.0,288,7188.569132
-7857.0,288,7189.175991
-8184.0,288,7189.915507
-9089.0,288,7190.476498
-10351.0,288,7191.119396
-8356.0,288,7193.001806
-9366.0,288,7193.647004
-8267.0,288,7194.26138
-8541.0,288,7194.871211
-7601.0,288,7195.467861
-9336.0,288,7196.205156
-9966.0,288,7196.831498
-8882.0,288,7198.813363
-9723.0,288,7199.392819
-8817.0,288,7199.989924
-10332.0,288,7200.617496
-8954.0,288,7204.536223
-9187.0,288,7205.146034
-11231.0,288,7205.787317
-9494.0,288,7207.639367
-7527.0,288,7208.236906
-8124.0,288,7208.957309
-9181.0,288,7209.552074
-10007.0,288,7210.146746
-9903.0,288,7210.774251
-9363.0,288,7211.406075
-8784.0,288,7213.26039
-8290.0,288,7213.905169
-8508.0,288,7214.540559
-11962.0,288,7215.189983
-8359.0,288,7215.933429
-10980.0,288,7216.562369
-8436.0,288,7217.141548
-9427.0,288,7219.046796
-9055.0,288,7222.953929
-10290.0,288,7223.557332
-10311.0,288,7224.200574
-10155.0,288,7224.823541
-8154.0,288,7225.456843
-8593.0,288,7226.069839
-11053.0,288,7227.968647
-8427.0,288,7228.751148
-8060.0,288,7229.331206
-11969.0,288,7229.942251
-9378.0,288,7230.53749
-11100.0,288,7231.180037
-9534.0,288,7231.790206
-8253.0,288,7233.750687
-10621.0,288,7234.362127
-9319.0,288,7235.133358
-10670.0,288,7235.773566
-7609.0,288,7239.544249
-10173.0,288,7240.170484
-7840.0,288,7240.919402
-9033.0,288,7241.546291
-8924.0,288,7243.364009
-10244.0,288,7244.02652
-9072.0,288,7244.62446
-8360.0,288,7245.203449
-10712.0,288,7245.832915
-9520.0,288,7246.432251
-9320.0,288,7247.186317
-9759.0,288,7249.143282
-10669.0,288,7249.789761
-9269.0,288,7250.423954
-7792.0,288,7250.986835
-9507.0,288,7251.581621
-9306.0,288,7252.193739
-10683.0,288,7252.836254
-10252.0,288,7258.236631
-11040.0,288,7258.86103
-10628.0,288,7259.508418
-8742.0,288,7260.144907
-10526.0,288,7260.933198
-9336.0,288,7261.575931
-7967.0,288,7262.139947
-9059.0,288,7264.070885
-9800.0,288,7264.692059
-8957.0,288,7265.272374
-9334.0,288,7265.902968
-10073.0,288,7266.481655
-9297.0,288,7267.234652
-10236.0,288,7267.870481
-9322.0,288,7269.762501
-8919.0,288,7270.391034
-10356.0,288,7271.018926
-9073.0,288,7275.142166
-9446.0,288,7275.862115
-9376.0,288,7276.506767
-9595.0,288,7277.175126
-9630.0,288,7279.129801
-8629.0,288,7279.713601
-8236.0,288,7280.293467
-10047.0,288,7281.061959
-9494.0,288,7281.667882
-8436.0,288,7282.245325
-8913.0,288,7282.855092
-10915.0,288,7284.771246
-11506.0,288,7285.403789
-9739.0,288,7286.049524
-10230.0,288,7286.64565
-9770.0,288,7287.418699
-10636.0,288,7288.076596
-9511.0,288,7291.902143
-9488.0,288,7293.931314
-11196.0,288,7294.567329
-9735.0,288,7295.164835
-8463.0,288,7295.745991
-10817.0,288,7296.373048
-9251.0,288,7297.027754
-11732.0,288,7297.658297
-9217.0,288,7299.560403
-10367.0,288,7300.186394
-9350.0,288,7300.954202
-7621.0,288,7301.580973
-11589.0,288,7302.227216
-10360.0,288,7302.846294
-9177.0,288,7303.477735
-11100.0,288,7304.08813
-10112.0,288,7306.014739
-9048.0,288,7306.609429
-8902.0,288,7310.635879
-10034.0,288,7311.247418
-11257.0,288,7311.895421
-9337.0,288,7312.688396
-8412.0,288,7313.316067
-8261.0,288,7315.239273
-8964.0,288,7315.85202
-10186.0,288,7316.496044
-10673.0,288,7317.120651
-8316.0,288,7317.687114
-10768.0,288,7318.314065
-8066.0,288,7318.963044
-10525.0,288,7321.058793
-10402.0,288,7321.682862
-8845.0,288,7322.283662
-9232.0,288,7322.910044
-8354.0,288,7323.516256
-9886.0,288,7327.363178
-11111.0,288,7328.008692
-8929.0,288,7329.898949
-10631.0,288,7330.525327
-9939.0,288,7331.183682
-10037.0,288,7331.810433
-10926.0,288,7332.604808
-8770.0,288,7333.184636
-8599.0,288,7333.813504
-10704.0,288,7335.751729
-9145.0,288,7336.368088
-11157.0,288,7337.010453
-9316.0,288,7337.585711
-10412.0,288,7338.213213
-9877.0,288,7339.00683
-9374.0,288,7339.586127
-9937.0,288,7341.42335
-9575.0,288,7345.308469
-8560.0,288,7346.043446
-9944.0,288,7346.638442
-10370.0,288,7347.265078
-10224.0,288,7347.914709
-8489.0,288,7348.520655
-9177.0,288,7350.432893
-9771.0,288,7351.050306
-10027.0,288,7351.684998
-10739.0,288,7352.506579
-9786.0,288,7353.1007
-9371.0,288,7353.712625
-11513.0,288,7354.368601
-9718.0,288,7356.244656
-8328.0,288,7356.827002
-11471.0,288,7357.452379
-9484.0,288,7358.067997
-9707.0,288,7358.853077
-10694.0,288,7362.555902
-8888.0,288,7363.202837
-10785.0,288,7365.263264
-10652.0,288,7366.044425
-8198.0,288,7366.685968
-10572.0,288,7367.2811
-9268.0,288,7367.907739
-9807.0,288,7368.520336
-10013.0,288,7369.148064
-9489.0,288,7369.774418
-9893.0,288,7371.628487
-9012.0,288,7372.363056
-10050.0,288,7372.94396
-9392.0,288,7373.554779
-8979.0,288,7374.166099
-8233.0,288,7374.745059
-9009.0,288,7375.327702
-10826.0,288,7380.534157
-9797.0,288,7381.183628
-10120.0,288,7381.820673
-8229.0,288,7382.419998
-12187.0,288,7383.076458
-9378.0,288,7383.658486
-9185.0,288,7384.39188
-9163.0,288,7386.294935
-9098.0,288,7386.892569
-8468.0,288,7387.535787
-9805.0,288,7388.170782
-8634.0,288,7388.768692
-8946.0,288,7389.410851
-7768.0,288,7389.975346
-8154.0,288,7392.011625
-8895.0,288,7392.590714
-9341.0,288,7393.170703
-8137.0,288,7397.069936
-9185.0,288,7397.667879
-9875.0,288,7398.294084
-11515.0,288,7398.938491
-9968.0,288,7400.8677
-8650.0,288,7401.446012
-8088.0,288,7402.027639
-8555.0,288,7402.654479
-10383.0,288,7403.422521
-10092.0,288,7404.054555
-9029.0,288,7404.659828
-10451.0,288,7406.606254
-10226.0,288,7407.236231
-9049.0,288,7407.835165
-10705.0,288,7408.444976
-9061.0,288,7409.062358
-9905.0,288,7409.702294
-9870.0,288,7410.476392
-9874.0,288,7415.729343
-9314.0,288,7416.34071
-9325.0,288,7417.048736
-9088.0,288,7417.643101
-9103.0,288,7418.240956
-8301.0,288,7418.852288
-9881.0,288,7419.478549
-10912.0,288,7421.383049
-9413.0,288,7421.994558
-8849.0,288,7422.621397
-10026.0,288,7423.415324
-11047.0,288,7424.041548
-9898.0,288,7424.690632
-8061.0,288,7425.281495
-9028.0,288,7427.187938
-10235.0,288,7427.824046
-9042.0,288,7428.456585
-8614.0,288,7432.397858
-10109.0,288,7433.01261
-8451.0,288,7433.638606
-8911.0,288,7434.202729
-10325.0,288,7434.829459
-9940.0,288,7436.916926
-8890.0,288,7437.482205
-8795.0,288,7438.124431
-10413.0,288,7438.774291
-10144.0,288,7439.407309
-8903.0,288,7439.995075
-9096.0,288,7440.624114
-8789.0,288,7442.467613
-10938.0,288,7443.235158
-10703.0,288,7443.862043
-9971.0,288,7444.507913
-8849.0,288,7445.109851
-9244.0,288,7445.753465
-8555.0,288,7449.661856
-11638.0,288,7451.630428
-8605.0,288,7452.211936
-10629.0,288,7452.837324
-11174.0,288,7453.527712
-10517.0,288,7454.145211
-8959.0,288,7454.755344
-9935.0,288,7455.539104
-10066.0,288,7457.377595
-10543.0,288,7458.009247
-10211.0,288,7458.636708
-8657.0,288,7459.244389
-11524.0,288,7459.890145
-8511.0,288,7460.47874
-10443.0,288,7461.094557
-9054.0,288,7463.132368
-8496.0,288,7463.729575
-11335.0,288,7467.635878
-9935.0,288,7468.259896
-9636.0,288,7469.035705
-9937.0,288,7469.665468
-11447.0,288,7470.308144
-10040.0,288,7472.213798
-10391.0,288,7472.840991
-9438.0,288,7473.431305
-9736.0,288,7473.995009
-9072.0,288,7474.605975
-8844.0,288,7475.358022
-9433.0,288,7475.985036
-10095.0,288,7477.915628
-9540.0,288,7478.561914
-8445.0,288,7479.160991
-8204.0,288,7479.772831
-10226.0,288,7480.399365
-9168.0,288,7484.320659
-10145.0,288,7484.947265
-9228.0,288,7486.792491
-8268.0,288,7487.356272
-8308.0,288,7487.951449
-8523.0,288,7488.72069
-8465.0,288,7489.316777
-9763.0,288,7489.942771
-12846.0,288,7490.569812
-10151.0,288,7492.480896
-12485.0,288,7493.135778
-8975.0,288,7493.71589
-8419.0,288,7494.310269
-11238.0,288,7495.08268
-9050.0,288,7495.691628
-9975.0,288,7496.313739
-7740.0,288,7496.929262
-9528.0,288,7498.769964
-9480.0,288,7502.867082
-10911.0,288,7503.476821
-8411.0,288,7504.072594
-9868.0,288,7504.699458
-7922.0,288,7505.293748
-10559.0,288,7505.952965
-7897.0,288,7507.792162
-9785.0,288,7508.562001
-10355.0,288,7509.188172
-10227.0,288,7509.767814
-9314.0,288,7510.408542
-10546.0,288,7511.046582
-9559.0,288,7511.676072
-10066.0,288,7513.702957
-8714.0,288,7514.30006
-9324.0,288,7515.084441
-9620.0,288,7515.712433
-9085.0,288,7519.477722
-10475.0,288,7520.244261
-9361.0,288,7520.850375
-8334.0,288,7522.774064
-7424.0,288,7523.352125
-11465.0,288,7524.010382
-8698.0,288,7524.648254
-9116.0,288,7525.210888
-8230.0,288,7525.81034
-8595.0,288,7526.386803
-9602.0,288,7528.449788
-9891.0,288,7529.075861
-10656.0,288,7529.702395
-9734.0,288,7530.333055
-10137.0,288,7530.959275
-8930.0,288,7531.581662
-9992.0,288,7532.215948
-9785.0,288,7537.360535
-8299.0,288,7537.938077
-8867.0,288,7538.548267
-9017.0,288,7539.161744
-11341.0,288,7539.929981
-8754.0,288,7540.542522
-10413.0,288,7541.184401
-9699.0,288,7543.027136
-9306.0,288,7543.652288
-7171.0,288,7544.214785
-10514.0,288,7544.841369
-9901.0,288,7545.466274
-9546.0,288,7546.242742
-9286.0,288,7546.822093
-9362.0,288,7548.726579
-9413.0,288,7549.368187
-11352.0,288,7550.031454
-8171.0,288,7550.666529
-10205.0,288,7554.789208
-9489.0,288,7555.432491
-9356.0,288,7556.036054
-10098.0,288,7557.995903
-12434.0,288,7558.63632
-8278.0,288,7559.283853
-11256.0,288,7560.050679
-9210.0,288,7560.683724
-8810.0,288,7561.301979
-9325.0,288,7561.898915
-9961.0,288,7562.509475
-10521.0,288,7564.482598
-8592.0,288,7565.045885
-10213.0,288,7565.705246
-10400.0,288,7566.488631
-10090.0,288,7567.1033
-9418.0,288,7567.697022
-9183.0,288,7571.614575
-10017.0,288,7573.718256
-8380.0,288,7574.312555
-8901.0,288,7574.907164
-9451.0,288,7575.533252
-9891.0,288,7576.143873
-10879.0,288,7576.800968
-10245.0,288,7577.435462
-11092.0,288,7579.345713
-8948.0,288,7580.077483
-9430.0,288,7580.67216
-9996.0,288,7581.319986
-7812.0,288,7581.922475
-10797.0,288,7582.548545
-9611.0,288,7583.200832
-9884.0,288,7585.117368
-9342.0,288,7585.772224
-10097.0,288,7589.749007
-10834.0,288,7590.360739
-8773.0,288,7590.954107
-7587.0,288,7591.552161
-10265.0,288,7592.40053
-9689.0,288,7594.273924
-9505.0,288,7594.872417
-9582.0,288,7595.515169
-9822.0,288,7596.142205
-9243.0,288,7596.736986
-7819.0,288,7597.284576
-10435.0,288,7597.91055
-9017.0,288,7599.960133
-10470.0,288,7600.55553
-9504.0,288,7601.215042
-8555.0,288,7601.820977
-10642.0,288,7602.418873
-10617.0,288,7603.064258
-8185.0,288,7607.048116
-9620.0,288,7608.912292
-8239.0,288,7609.52366
-9956.0,288,7610.135747
-9530.0,288,7610.761175
-10233.0,288,7611.404206
-9919.0,288,7612.195266
-10012.0,288,7612.822089
-8595.0,288,7614.779918
-9854.0,288,7615.409946
-10510.0,288,7616.046686
-9897.0,288,7616.668227
-8666.0,288,7617.264316
-9071.0,288,7617.905934
-9568.0,288,7618.695858
-8938.0,288,7620.632359
-8372.0,288,7621.210059
-8941.0,288,7625.083316
-10521.0,288,7625.726223
-8953.0,288,7626.322796
-9041.0,288,7626.901619
-8606.0,288,7627.544551
-8850.0,288,7628.158365
-8265.0,288,7630.043383
-9327.0,288,7630.639049
-8594.0,288,7631.366726
-9273.0,288,7632.010906
-10707.0,288,7632.622458
-9199.0,288,7633.256467
-9089.0,288,7633.925124
-8887.0,288,7635.722046
-10516.0,288,7636.352013
-11491.0,288,7636.978986
-9178.0,288,7637.577571
-10682.0,288,7638.361157
-9138.0,288,7642.224813
-9080.0,288,7642.853783
-8959.0,288,7644.768293
-10083.0,288,7645.396795
-10179.0,288,7646.009451
-9217.0,288,7646.638065
-9749.0,288,7647.286842
-9568.0,288,7647.918814
-8063.0,288,7648.542275
-11784.0,288,7650.475053
-9235.0,288,7651.234866
-11008.0,288,7651.877223
-9328.0,288,7652.50858
-8071.0,288,7653.127139
-9552.0,288,7653.771554
-11838.0,288,7654.396942
-8801.0,288,7656.372136
-9670.0,288,7660.52372
-10380.0,288,7661.143693
-10368.0,288,7661.770201
-10019.0,288,7662.409549
-9827.0,288,7663.031369
-9915.0,288,7663.828599
-8515.0,288,7665.685664
-10672.0,288,7666.312468
-9364.0,288,7666.959362
-10047.0,288,7667.593597
-10527.0,288,7668.212011
-8499.0,288,7668.823421
-11599.0,288,7669.477184
-12528.0,288,7671.546038
-8771.0,288,7672.163331
-7913.0,288,7672.72775
-10975.0,288,7673.371017
-10442.0,288,7677.381216
-9275.0,288,7678.027612
-8002.0,288,7678.624148
-10132.0,288,7680.529605
-10025.0,288,7681.134418
-8779.0,288,7681.730138
-8969.0,288,7682.358213
-9841.0,288,7682.99672
-8532.0,288,7683.749017
-11363.0,288,7684.375009
-8435.0,288,7686.2305
-9430.0,288,7686.874036
-9783.0,288,7687.486208
-8856.0,288,7688.063788
-10019.0,288,7688.679063
-8461.0,288,7689.274172
-9242.0,288,7690.041743
-8666.0,288,7690.616541
-8675.0,288,7695.916249
-10082.0,288,7696.51143
-10001.0,288,7697.264153
-9921.0,288,7697.894732
-10888.0,288,7698.521164
-9838.0,288,7699.147981
-8872.0,288,7699.762625
-9342.0,288,7701.670822
-10564.0,288,7702.328655
-9995.0,288,7702.963569
-9423.0,288,7703.723536
-9073.0,288,7704.34935
-8951.0,288,7704.930246
-10272.0,288,7705.509381
-10409.0,288,7707.424486
-9702.0,288,7708.064747
-7912.0,288,7708.670031
-8974.0,288,7712.595032
-8640.0,288,7713.257029
-10140.0,288,7713.882775
-11157.0,288,7714.514025
-10459.0,288,7716.417037
-9487.0,288,7717.187278
