#{"t_start": 1741205803.8407016, "env_id": "None"}
r,l,t
-10575.0,288,2826.496455
-10948.0,288,2827.145863
-10978.0,288,2827.768523
-9452.0,288,2828.39115
-10602.0,288,2828.984305
-8363.0,288,2829.613399
-10629.0,288,2831.537568
-11783.0,288,2832.250137
-12722.0,288,2833.02648
-10866.0,288,2833.663403
-9345.0,288,2834.286236
-8764.0,288,2834.9035
-10208.0,288,2835.526962
-9787.0,288,2837.424797
-8674.0,288,2838.007269
-10491.0,288,2841.966628
-9040.0,288,2842.584542
-9639.0,288,2843.16935
-9738.0,288,2843.765266
-9606.0,288,2844.541122
-8762.0,288,2846.394785
-9387.0,288,2847.018237
-9381.0,288,2847.618479
-12020.0,288,2848.237767
-10887.0,288,2848.880239
-9217.0,288,2849.485042
-9411.0,288,2850.077638
-9807.0,288,2851.972857
-8511.0,288,2852.711303
-9550.0,288,2853.319339
-9362.0,288,2853.942995
-9606.0,288,2854.575035
-10239.0,288,2858.845211
-10290.0,288,2859.492348
-8719.0,288,2861.381188
-10318.0,288,2861.995569
-8589.0,288,2862.635447
-9573.0,288,2863.237521
-9380.0,288,2863.838245
-10954.0,288,2864.618536
-11399.0,288,2865.268574
-10004.0,288,2867.151935
-8863.0,288,2867.731088
-9245.0,288,2868.304915
-9910.0,288,2868.927127
-9091.0,288,2869.544386
-10499.0,288,2870.160063
-10137.0,288,2870.736794
-9900.0,288,2871.528992
-10007.0,288,2876.860057
-10431.0,288,2877.482129
-7988.0,288,2878.206374
-8780.0,288,2878.818464
-9416.0,288,2879.43153
-10113.0,288,2880.069802
-9289.0,288,2880.694782
-10237.0,288,2882.62174
-10513.0,288,2883.249679
-9411.0,288,2883.872004
-10272.0,288,2884.665452
-10492.0,288,2885.285656
-8529.0,288,2885.875976
-9334.0,288,2886.506432
-11197.0,288,2888.445544
-9828.0,288,2889.104489
-9671.0,288,2889.739679
-10149.0,288,2890.344953
-7942.0,288,2894.449894
-10254.0,288,2895.053036
-9651.0,288,2895.671559
-9284.0,288,2897.537341
-8949.0,288,2898.310312
-9728.0,288,2898.921964
-8927.0,288,2899.546264
-12218.0,288,2900.194572
-10341.0,288,2900.779642
-8175.0,288,2901.35729
-11816.0,288,2903.291091
-8750.0,288,2903.85984
-8078.0,288,2904.600814
-10330.0,288,2905.225764
-9689.0,288,2905.823153
-8406.0,288,2906.422557
-7400.0,288,2907.001951
-9116.0,288,2912.4286
-7782.0,288,2913.008429
-11249.0,288,2913.651433
-9916.0,288,2914.291475
-8836.0,288,2914.897219
-8910.0,288,2915.520959
-9383.0,288,2916.144828
-9584.0,288,2918.198412
-8995.0,288,2918.764125
-10746.0,288,2919.377883
-11464.0,288,2920.029219
-8509.0,288,2920.622369
-8758.0,288,2921.234136
-9014.0,288,2921.853702
-9866.0,288,2923.737051
-8497.0,288,2924.522463
-9510.0,288,2925.148993
-8198.0,288,2925.766647
-9096.0,288,2929.728702
-9420.0,288,2930.501104
-10129.0,288,2931.159948
-9986.0,288,2933.061527
-8827.0,288,2933.686561
-9389.0,288,2934.310891
-9708.0,288,2934.935029
-10580.0,288,2935.564219
-8561.0,288,2936.188213
-9971.0,288,2936.967174
-10024.0,288,2937.617707
-9146.0,288,2939.584106
-8918.0,288,2940.205231
-10901.0,288,2940.83583
-10653.0,288,2941.477642
-9210.0,288,2942.073106
-8650.0,288,2942.681036
-9846.0,288,2946.457236
-8819.0,288,2948.373521
-9928.0,288,2949.01552
-9936.0,288,2949.628185
-9146.0,288,2950.383267
-8264.0,288,2950.991954
-9623.0,288,2951.58196
-8712.0,288,2952.180281
-9086.0,288,2954.090187
-8128.0,288,2954.706121
-10294.0,288,2955.618071
-9361.0,288,2956.237415
-9714.0,288,2956.99964
-9049.0,288,2957.641524
-10554.0,288,2958.268064
-10940.0,288,2960.261312
-10793.0,288,2960.896284
-8805.0,288,2965.042951
-11362.0,288,2965.678208
-8387.0,288,2966.370941
-9605.0,288,2967.001416
-11086.0,288,2967.651571
-8593.0,288,2969.748382
-9555.0,288,2970.343162
-8816.0,288,2971.135468
-9975.0,288,2971.757249
-9412.0,288,2972.382707
-10550.0,288,2973.043813
-8078.0,288,2973.635469
-10213.0,288,2975.546168
-9953.0,288,2976.157396
-9837.0,288,2976.775795
-9056.0,288,2977.529943
-9118.0,288,2978.130039
-10528.0,288,2978.717801
-9784.0,288,2982.623299
-10845.0,288,2984.724398
-9931.0,288,2985.347321
-8739.0,288,2985.94629
-10147.0,288,2986.553097
-8833.0,288,2987.161239
-8827.0,288,2987.752008
-8973.0,288,2988.393429
-10042.0,288,2990.284325
-9325.0,288,2991.046011
-7736.0,288,2991.650246
-10332.0,288,2992.242508
-9630.0,288,2992.88024
-9968.0,288,2993.48015
-10360.0,288,2994.093585
-8881.0,288,2995.965232
-9163.0,288,2996.608477
-8716.0,288,3001.07998
-9507.0,288,3001.719642
-11428.0,288,3002.404859
-11209.0,288,3003.038186
-10005.0,288,3003.834859
-11177.0,288,3004.469944
-8859.0,288,3006.444444
-10458.0,288,3007.040256
-10256.0,288,3007.700467
-9130.0,288,3008.346188
-8971.0,288,3008.97787
-10362.0,288,3009.616649
-9014.0,288,3010.401718
-9400.0,288,3012.303993
-8648.0,288,3012.962446
-12986.0,288,3013.593061
-10033.0,288,3014.199995
-10475.0,288,3018.386412
-7894.0,288,3018.976037
-10666.0,288,3019.624048
-9522.0,288,3021.644217
-7942.0,288,3022.248909
-12242.0,288,3022.880217
-9521.0,288,3023.531981
-9911.0,288,3024.313536
-9091.0,288,3024.925486
-10619.0,288,3025.557062
-8473.0,288,3027.491451
-10211.0,288,3028.135489
-10499.0,288,3028.789257
-9770.0,288,3029.435311
-9631.0,288,3030.0658
-9392.0,288,3030.815273
-11364.0,288,3031.446408
-9048.0,288,3033.345091
-10036.0,288,3037.361911
-9222.0,288,3038.113194
-8601.0,288,3038.712359
-10134.0,288,3039.360073
-9886.0,288,3039.995267
-9696.0,288,3040.631598
-8582.0,288,3042.476574
-11267.0,288,3043.104621
-9297.0,288,3043.763555
-9310.0,288,3044.546757
-11142.0,288,3045.186663
-10615.0,288,3045.845386
-8866.0,288,3046.492037
-9318.0,288,3048.406764
-7841.0,288,3048.993556
-8264.0,288,3049.578838
-10453.0,288,3050.205049
-10721.0,288,3054.310856
-11493.0,288,3055.023705
-8275.0,288,3055.73236
-9770.0,288,3057.652609
-9437.0,288,3058.435562
-8740.0,288,3059.070611
-10190.0,288,3059.690817
-10001.0,288,3060.32384
-11078.0,288,3060.941637
-10811.0,288,3061.598402
-9942.0,288,3063.561788
-10765.0,288,3064.206896
-9626.0,288,3064.987772
-7685.0,288,3065.57622
-10136.0,288,3066.211223
-8925.0,288,3066.845155
-10870.0,288,3067.496467
-9591.0,288,3071.662617
-8260.0,288,3073.560041
-8666.0,288,3074.174222
-12544.0,288,3074.8276
-8190.0,288,3075.421197
-9338.0,288,3076.03116
-9298.0,288,3076.636649
-10890.0,288,3077.425691
-10254.0,288,3079.327749
-9440.0,288,3079.954983
-10531.0,288,3080.592798
-9193.0,288,3081.230967
-10935.0,288,3081.858302
-9226.0,288,3082.481348
-10852.0,288,3083.091515
-8571.0,288,3085.179258
-8496.0,288,3085.794128
-9342.0,288,3086.389732
-9364.0,288,3090.416388
-8331.0,288,3091.145677
-8032.0,288,3091.734653
-9826.0,288,3092.338079
-9494.0,288,3094.252222
-9500.0,288,3094.875741
-9050.0,288,3095.503263
-9746.0,288,3096.12867
-7892.0,288,3096.724233
-7841.0,288,3097.441014
-9948.0,288,3098.073497
-10946.0,288,3099.997587
-9497.0,288,3100.641094
-9302.0,288,3101.295392
-9721.0,288,3101.928952
-8882.0,288,3102.558146
-8928.0,288,3103.208901
-8996.0,288,3107.277226
-9876.0,288,3109.204497
-11808.0,288,3109.851659
-9559.0,288,3110.625596
-9442.0,288,3111.205168
-9846.0,288,3111.809737
-9779.0,288,3112.43224
-9330.0,288,3113.037943
-9072.0,288,3114.978888
-10239.0,288,3115.599727
-8476.0,288,3116.184389
-7854.0,288,3116.771579
-9348.0,288,3117.554928
-7793.0,288,3118.131335
-11544.0,288,3118.782807
-9786.0,288,3120.719069
-8760.0,288,3121.32651
-9971.0,288,3125.49567
-9105.0,288,3126.091434
-10431.0,288,3126.722879
-9584.0,288,3127.373058
-8715.0,288,3127.952168
-9771.0,288,3129.87234
-9512.0,288,3130.646474
-9324.0,288,3131.23796
-8678.0,288,3131.832936
-9625.0,288,3132.468729
-7969.0,288,3133.083404
-9624.0,288,3133.686073
-9282.0,288,3134.339827
-8819.0,288,3136.298152
-8886.0,288,3136.914527
-8984.0,288,3137.698233
-8679.0,288,3138.325167
-10146.0,288,3138.958293
-8964.0,288,3143.048332
-9688.0,288,3143.644777
-10472.0,288,3145.541337
-9942.0,288,3146.149431
-11419.0,288,3146.783748
-9248.0,288,3147.407082
-10119.0,288,3148.028968
-9989.0,288,3148.643493
-9470.0,288,3149.418602
-9934.0,288,3151.314906
-9703.0,288,3151.972851
-11154.0,288,3152.602566
-10030.0,288,3153.234142
-9300.0,288,3153.845479
-9514.0,288,3154.449592
-9303.0,288,3155.052922
-8655.0,288,3157.227885
-9669.0,288,3161.157676
-9782.0,288,3161.757962
-9505.0,288,3162.380518
-9656.0,288,3163.16297
-9647.0,288,3163.775273
-10445.0,288,3164.401235
-9377.0,288,3166.325895
-11176.0,288,3166.935327
-8772.0,288,3167.571465
-11192.0,288,3168.188872
-10444.0,288,3168.822638
-10167.0,288,3169.611353
-8419.0,288,3170.249475
-9636.0,288,3172.164626
-9608.0,288,3172.815594
-8717.0,288,3173.403557
-11291.0,288,3174.054391
-9330.0,288,3174.667304
-9835.0,288,3178.819859
-9730.0,288,3179.45635
-11450.0,288,3181.419475
-9445.0,288,3182.02286
-9761.0,288,3182.67478
-11197.0,288,3183.463645
-9320.0,288,3184.07871
-9301.0,288,3184.705106
-8827.0,288,3185.301282
-10085.0,288,3187.273864
-8667.0,288,3187.892695
-8899.0,288,3188.51002
-10531.0,288,3189.153718
-8867.0,288,3189.897838
-8856.0,288,3190.522882
-11081.0,288,3191.175321
-9506.0,288,3193.16275
-8499.0,288,3197.281931
-6990.0,288,3197.900607
-10384.0,288,3198.529591
-9595.0,288,3199.172787
-10525.0,288,3199.828463
-10811.0,288,3200.491369
-9726.0,288,3201.129491
-9642.0,288,3203.033205
-10042.0,288,3203.80784
-9448.0,288,3204.441528
-11304.0,288,3205.108429
-8642.0,288,3205.707655
-9901.0,288,3206.303462
-10428.0,288,3206.950354
-9506.0,288,3208.881069
-9548.0,288,3209.534883
-10678.0,288,3210.304333
-9828.0,288,3214.298504
-12209.0,288,3214.938586
-9667.0,288,3215.571321
-10152.0,288,3216.326416
-9217.0,288,3218.245167
-8596.0,288,3218.87582
-9509.0,288,3219.501074
-8727.0,288,3220.147008
-9221.0,288,3220.778133
-10349.0,288,3221.404695
-10096.0,288,3222.01432
-10103.0,288,3224.113788
-9238.0,288,3224.769972
-9889.0,288,3225.401187
-9331.0,288,3226.006542
-8928.0,288,3226.633762
-8716.0,288,3227.240494
-8699.0,288,3227.853874
-10432.0,288,3233.284131
-11146.0,288,3233.936424
-10196.0,288,3234.569359
-12548.0,288,3235.211373
-10844.0,288,3235.883536
-10215.0,288,3236.672605
-11265.0,288,3237.318957
-10844.0,288,3239.262914
-11071.0,288,3239.915636
-10621.0,288,3240.546697
-9147.0,288,3241.18012
-9192.0,288,3241.797269
-10055.0,288,3242.437823
-13203.0,288,3243.222689
-8971.0,288,3245.131176
-8096.0,288,3245.749617
-10883.0,288,3246.385634
-8828.0,288,3250.373518
-9564.0,288,3250.998808
-10267.0,288,3251.632285
-11250.0,288,3252.26668
-9654.0,288,3254.222908
-9021.0,288,3254.831387
-9781.0,288,3255.487415
-9582.0,288,3256.082891
-9231.0,288,3256.864538
-10763.0,288,3257.507359
-9946.0,288,3258.174516
-9141.0,288,3260.080733
-9317.0,288,3260.703867
-9146.0,288,3261.324584
-10925.0,288,3261.977525
-9774.0,288,3262.611298
-10517.0,288,3263.406054
-9297.0,288,3267.339677
-10343.0,288,3267.981832
-9610.0,288,3269.9226
-9621.0,288,3270.687316
-9279.0,288,3271.290468
-10191.0,288,3271.918278
-9734.0,288,3272.563856
-8944.0,288,3273.166886
-10536.0,288,3273.801029
-11239.0,288,3275.731464
-7777.0,288,3276.327657
-10388.0,288,3277.07865
-10818.0,288,3277.730692
-11077.0,288,3278.382319
-9558.0,288,3279.031246
-9856.0,288,3279.685537
-9684.0,288,3281.641194
-10807.0,288,3282.286114
-8146.0,288,3285.988316
-8114.0,288,3286.597061
-10360.0,288,3287.218779
-9510.0,288,3287.855578
-8895.0,288,3288.488946
-10756.0,288,3290.553787
-10411.0,288,3291.190413
-9012.0,288,3291.820556
-10135.0,288,3292.449179
-10038.0,288,3293.092746
-11331.0,288,3293.717157
-10840.0,288,3294.36974
-12504.0,288,3296.336191
-9368.0,288,3297.103461
-9792.0,288,3297.746531
-12713.0,288,3298.382982
-8193.0,288,3299.001214
-8157.0,288,3303.257721
-10581.0,288,3303.904599
-10397.0,288,3305.804734
-9457.0,288,3306.467901
-10043.0,288,3307.065457
-9290.0,288,3307.680955
-11267.0,288,3308.302605
-10513.0,288,3308.931063
-9448.0,288,3309.664914
-9899.0,288,3311.602409
-11041.0,288,3312.234843
-8910.0,288,3312.853211
-9966.0,288,3313.466231
-12393.0,288,3314.086511
-7565.0,288,3314.674755
-10471.0,288,3315.322316
-9530.0,288,3317.337548
-9261.0,288,3321.369315
-8803.0,288,3321.99016
-9548.0,288,3322.591721
-9345.0,288,3323.395123
-10261.0,288,3324.084647
-9087.0,288,3324.707672
-8611.0,288,3326.580815
-10384.0,288,3327.217475
-10224.0,288,3327.871293
-9275.0,288,3328.529385
-10209.0,288,3329.133788
-9853.0,288,3329.915123
-9911.0,288,3330.578955
-7950.0,288,3331.175126
-8505.0,288,3333.156024
-9094.0,288,3333.744901
-9120.0,288,3334.36991
-11043.0,288,3335.025963
-9774.0,288,3339.161155
-9840.0,288,3339.775199
-8441.0,288,3340.393575
-10103.0,288,3342.33094
-9816.0,288,3342.98121
-9414.0,288,3343.764262
-11441.0,288,3344.39432
-8743.0,288,3345.033615
-11197.0,288,3345.691243
-9076.0,288,3346.31724
-10318.0,288,3348.197631
-8571.0,288,3348.779588
-10392.0,288,3349.403881
-9820.0,288,3350.189571
-8732.0,288,3350.76802
-8693.0,288,3351.360162
-9007.0,288,3351.935417
-9410.0,288,3357.375853
-9584.0,288,3357.996281
-8578.0,288,3358.579984
-7903.0,288,3359.194723
-11682.0,288,3359.831025
-10268.0,288,3360.461876
-8957.0,288,3361.081487
-11030.0,288,3362.994406
-10359.0,288,3363.808205
-10012.0,288,3364.442179
-8925.0,288,3365.071189
-8958.0,288,3365.691152
-10588.0,288,3366.314694
-9447.0,288,3366.92752
-8791.0,288,3368.840097
-7744.0,288,3369.420229
-9074.0,288,3370.312468
-9472.0,288,3370.984159
-8656.0,288,3374.992965
-10579.0,288,3375.784338
-9028.0,288,3376.405645
-13605.0,288,3378.377171
-10339.0,288,3379.03006
-11098.0,288,3379.66843
-11556.0,288,3380.312563
-12970.0,288,3380.950211
-11364.0,288,3381.598156
-11481.0,288,3382.209581
-10471.0,288,3384.28129
-10236.0,288,3384.918553
-12138.0,288,3385.582142
-9746.0,288,3386.201627
-8726.0,288,3386.799287
-10041.0,288,3387.41714
-7959.0,288,3388.027894
-10676.0,288,3393.576122
-9740.0,288,3394.224511
-9643.0,288,3394.835193
-8420.0,288,3395.444937
-11264.0,288,3396.071425
-8709.0,288,3396.857102
-8618.0,288,3397.442506
-8440.0,288,3398.048223
-7733.0,288,3399.967377
-8829.0,288,3400.583252
-9562.0,288,3401.220004
-9583.0,288,3401.847645
-10050.0,288,3402.449678
-10105.0,288,3403.24834
-10561.0,288,3403.880283
-9835.0,288,3405.7679
-13030.0,288,3406.421869
-8822.0,288,3410.599795
-11323.0,288,3411.234817
-10455.0,288,3411.889147
-8611.0,288,3412.534036
-8128.0,288,3413.124129
-10947.0,288,3415.05693
-11256.0,288,3415.690475
-10414.0,288,3416.334809
-9262.0,288,3417.131541
-8177.0,288,3417.741442
-9238.0,288,3418.333948
-9084.0,288,3418.98155
-9456.0,288,3420.911814
-9844.0,288,3421.521553
-10675.0,288,3422.14061
-7793.0,288,3422.708796
-9361.0,288,3423.511515
-9827.0,288,3424.136623
-8596.0,288,3428.20142
-10408.0,288,3430.210748
-8117.0,288,3430.967837
-11769.0,288,3431.598649
-9612.0,288,3432.260011
-8510.0,288,3432.876124
-9040.0,288,3433.503364
-9011.0,288,3434.198434
-11631.0,288,3436.134459
-9867.0,288,3436.762948
-10252.0,288,3437.531806
-10165.0,288,3438.156206
-9446.0,288,3438.778649
-8732.0,288,3439.408811
-9758.0,288,3440.042822
-9650.0,288,3441.989796
-9979.0,288,3442.624215
-9110.0,288,3446.785381
-10910.0,288,3447.436969
-7720.0,288,3448.013135
-8482.0,288,3448.621283
-8818.0,288,3449.20463
-9652.0,288,3451.251886
-9752.0,288,3451.868813
-8995.0,288,3452.497102
-7790.0,288,3453.136228
-8422.0,288,3453.746651
-8932.0,288,3454.385255
-9663.0,288,3455.01755
-9595.0,288,3457.034066
-9098.0,288,3457.784094
-9691.0,288,3458.43605
-10930.0,288,3459.0752
-9650.0,288,3459.689483
-8620.0,288,3463.814369
-9749.0,288,3464.435444
-7909.0,288,3465.029788
-10343.0,288,3466.933816
-11547.0,288,3467.604015
-9344.0,288,3468.249766
-10066.0,288,3468.89772
-9479.0,288,3469.558564
-10063.0,288,3470.339002
-10468.0,288,3470.980198
-11110.0,288,3472.936364
-11058.0,288,3473.584365
-7832.0,288,3474.177939
-8269.0,288,3474.794218
-11459.0,288,3475.42839
-10593.0,288,3476.051368
-9559.0,288,3476.812703
-8874.0,288,3478.734087
-11234.0,288,3482.728526
-8355.0,288,3483.372772
-11779.0,288,3484.158384
-9700.0,288,3484.804023
-12292.0,288,3485.446247
-9284.0,288,3486.0923
-8976.0,288,3488.038914
-10623.0,288,3488.670391
-9461.0,288,3489.309904
-8828.0,288,3489.900513
-12629.0,288,3490.663464
-9214.0,288,3491.30887
-10290.0,288,3491.961318
-11091.0,288,3493.844301
-9114.0,288,3494.495835
-10025.0,288,3495.09469
-8317.0,288,3495.698125
-10797.0,288,3499.856644
-8464.0,288,3500.463329
-8665.0,288,3501.090846
-8706.0,288,3502.983008
-11702.0,288,3503.622096
-9712.0,288,3504.408001
-10297.0,288,3505.059529
-8897.0,288,3505.693471
-9359.0,288,3506.281057
-9793.0,288,3506.92434
-9750.0,288,3508.918563
-10279.0,288,3509.567169
-11017.0,288,3510.196238
-11981.0,288,3510.981891
-9315.0,288,3511.665678
-10853.0,288,3512.288645
-8226.0,288,3512.861457
-9775.0,288,3518.28832
-9141.0,288,3518.92693
-8844.0,288,3519.553866
-9067.0,288,3520.141549
-8850.0,288,3520.753616
-8026.0,288,3521.324578
-9597.0,288,3521.936824
-9887.0,288,3524.003067
-8477.0,288,3524.802988
-8858.0,288,3525.410195
-9622.0,288,3526.010251
-9189.0,288,3526.607674
-9860.0,288,3527.256645
-11079.0,288,3527.899816
-10892.0,288,3528.557552
-8301.0,288,3530.40267
-11353.0,288,3531.180957
-8487.0,288,3531.797071
-10866.0,288,3535.788743
-10446.0,288,3536.440276
-10231.0,288,3537.222276
-10007.0,288,3537.846984
-10093.0,288,3539.688183
-9524.0,288,3540.298533
-9752.0,288,3540.927649
-9428.0,288,3541.522462
-8757.0,288,3542.142478
-11122.0,288,3542.806997
-10249.0,288,3543.586837
-10433.0,288,3545.600748
-10006.0,288,3546.224357
-10458.0,288,3546.891898
-8657.0,288,3547.514536
-8802.0,288,3548.126896
-11298.0,288,3548.77489
-8514.0,288,3552.965037
-9615.0,288,3554.847754
-8211.0,288,3555.437163
-9002.0,288,3556.036087
-10301.0,288,3556.664783
-9828.0,288,3557.455397
-9937.0,288,3558.102788
-9770.0,288,3558.735759
-9031.0,288,3560.657785
-9543.0,288,3561.235799
-9352.0,288,3561.858819
-9144.0,288,3562.517362
-9146.0,288,3563.146688
-10453.0,288,3563.924156
-8500.0,288,3564.548653
-10741.0,288,3566.448863
-10394.0,288,3567.10612
-10215.0,288,3567.755266
-12712.0,288,3572.017236
-10890.0,288,3572.666172
-11528.0,288,3573.327996
-10959.0,288,3573.991958
-8658.0,288,3575.947859
-8255.0,288,3576.563475
-8343.0,288,3577.16047
-9240.0,288,3577.893976
-9556.0,288,3578.531757
-8199.0,288,3579.113391
-9744.0,288,3579.755861
-9927.0,288,3581.677109
-9174.0,288,3582.325187
-8449.0,288,3582.954442
-9051.0,288,3583.572637
-9682.0,288,3584.367869
-9646.0,288,3585.00392
-7692.0,288,3589.004119
-10268.0,288,3590.924248
-9753.0,288,3591.709991
-9549.0,288,3592.343406
-9167.0,288,3592.992565
-9493.0,288,3593.608665
-9108.0,288,3594.248168
-11743.0,288,3594.892321
-9925.0,288,3595.549644
-10729.0,288,3597.468207
-9318.0,288,3598.23727
-9749.0,288,3598.851432
-7786.0,288,3599.4143
-8743.0,288,3600.067998
-9960.0,288,3600.705242
-8947.0,288,3601.326455
-10604.0,288,3603.256548
-9921.0,288,3607.571755
-9786.0,288,3608.175656
-10793.0,288,3608.83629
-9291.0,288,3609.440718
-9433.0,288,3610.077842
-9427.0,288,3610.883888
-8175.0,288,3612.703458
-11027.0,288,3613.360269
-10113.0,288,3614.002834
-11932.0,288,3614.651318
-10992.0,288,3615.293578
-8817.0,288,3615.891054
-11237.0,288,3616.520341
-9866.0,288,3618.615443
-9572.0,288,3619.244399
-9144.0,288,3619.884796
-10816.0,288,3620.515792
-10802.0,288,3621.156911
-10340.0,288,3625.325096
-8821.0,288,3625.963943
-10699.0,288,3628.002191
-8926.0,288,3628.668632
-11408.0,288,3629.301697
-10284.0,288,3629.930444
-9633.0,288,3630.565692
-12789.0,288,3631.353997
-9932.0,288,3631.992898
-11416.0,288,3633.903123
-9489.0,288,3634.54743
-9188.0,288,3635.20259
-9868.0,288,3635.839327
-8045.0,288,3636.462814
-11110.0,288,3637.094178
-10671.0,288,3637.898771
-10257.0,288,3639.847893
-10296.0,288,3643.857207
-9943.0,288,3644.489637
-8876.0,288,3645.259482
-10458.0,288,3645.882473
-8976.0,288,3646.513418
-10673.0,288,3647.134538
-8493.0,288,3649.068099
-8708.0,288,3649.675786
-8120.0,288,3650.233386
-10915.0,288,3650.874864
-10484.0,288,3651.636883
-8734.0,288,3652.248243
-9955.0,288,3652.851542
-7225.0,288,3654.736784
-8558.0,288,3655.335783
-9806.0,288,3655.948971
-11484.0,288,3656.573619
-9599.0,288,3660.679543
-9865.0,288,3661.299906
-10496.0,288,3661.945192
-8870.0,288,3662.539795
-10669.0,288,3664.449903
-10606.0,288,3665.234068
-10175.0,288,3665.856512
-11469.0,288,3666.505654
-9072.0,288,3667.143294
-8551.0,288,3667.751443
-8254.0,288,3668.381545
-11875.0,288,3670.281416
-8388.0,288,3670.933969
-9895.0,288,3671.707768
-10010.0,288,3672.339586
-10248.0,288,3673.004142
-10627.0,288,3673.644636
-9109.0,288,3674.261598
-9854.0,288,3679.71585
-8894.0,288,3680.335509
-8826.0,288,3680.937731
-9974.0,288,3681.572817
-8320.0,288,3682.142509
-8801.0,288,3682.735387
-8877.0,288,3683.353939
-11164.0,288,3685.45704
-8969.0,288,3686.224545
-9418.0,288,3686.859609
-9464.0,288,3687.644149
-7963.0,288,3688.314647
-13632.0,288,3688.955318
-9461.0,288,3689.585156
-9368.0,288,3691.493834
-9037.0,288,3692.261358
-11775.0,288,3692.913119
-8291.0,288,3696.914913
-9924.0,288,3697.544448
-8975.0,288,3698.268938
-10355.0,288,3698.899637
-9787.0,288,3700.831179
-9322.0,288,3701.450875
-9836.0,288,3702.091554
-13398.0,288,3702.724581
-7076.0,288,3703.299361
-9708.0,288,3703.953225
-9193.0,288,3704.733078
